,UserID,MovieID,y,Gender,Age,Occupation,Title,Genres,Year
9617,1298,8,1,1,3,6,"[229, 5, 1422]","[7, 10]",77
9618,1298,2242,1,1,3,6,"[3158, 500, 205, 3]",[1],66
9619,1298,1456,0,1,3,6,"[2615, 1]",[2],79
9620,1298,1602,0,1,3,6,"[1173, 24, 6, 2713]",[2],79
9621,1298,961,1,1,3,6,"[26, 298, 2227]",[1],18
9622,1298,2440,1,1,3,6,"[252, 29, 4, 121]",[1],80
9623,1298,1679,0,1,3,6,"[2766, 2, 1, 2767]",[2],80
9624,1298,1822,0,1,3,6,"[220, 1, 2857]","[10, 2]",80
9625,1298,1826,0,1,3,6,"[2860, 75, 161]","[7, 10]",80
9626,1298,241,1,1,3,6,[1634],"[10, 1]",77
9627,1298,1877,1,1,3,6,"[26, 36]",[1],80
9628,1298,2831,1,1,3,6,"[89, 2, 955, 3]",[1],81
9629,1298,460,0,1,3,6,"[903, 587, 19, 1802]",[2],76
9630,1298,483,1,1,3,6,"[32, 2, 1, 206]",[1],75
9631,1298,484,1,1,3,6,[1813],"[7, 10]",76
9632,1298,2104,1,1,3,6,[3042],[1],64
9633,1298,803,1,1,3,6,"[530, 5, 1004]",[5],78
9634,1298,806,1,1,3,6,"[38, 634]",[1],78
9635,1298,808,1,1,3,6,[1006],"[7, 10]",78
9636,1298,828,1,1,3,6,"[88, 2, 939, 1]","[7, 10]",78
9637,1298,2168,1,1,3,6,"[336, 19, 33]","[1, 5]",80
9638,1298,833,0,1,3,6,"[93, 268, 93]",[2],78
9639,1298,3143,1,1,3,6,"[751, 4, 1, 753]","[1, 12]",50
9640,1298,1547,1,1,3,6,[2685],"[10, 1]",79
9641,1298,881,1,1,3,6,"[86, 81]","[10, 2]",78
9642,1298,2509,1,1,3,6,"[1299, 64, 3, 3361]",[2],79
9643,1298,1581,1,1,3,6,"[68, 6, 83]",[2],79
9644,1298,1582,1,1,3,6,"[102, 144]","[7, 10]",79
9645,1298,1595,0,1,3,6,"[238, 394, 51, 1, 2709]","[7, 10, 1]",79
9646,1298,146,1,1,3,6,"[1555, 1556, 161, 1]","[7, 10]",77
9647,1298,2913,0,1,3,6,"[3686, 3687, 2, 1, 3688, 239, 1]",[2],80
9648,1298,505,0,1,3,6,[432],[2],76
9649,1298,365,1,1,3,6,"[26, 1734]",[1],75
9650,1298,3732,1,1,3,6,"[1404, 1]",[6],60
9651,1298,1063,1,1,3,6,[2301],[1],78
9652,1298,87,0,1,3,6,"[1492, 1493, 4]","[10, 2]",78
9653,1298,2977,1,1,3,6,"[165, 4, 3753]","[2, 1]",81
9654,1298,711,0,1,3,6,[2009],"[7, 10]",78
9655,1299,2810,1,1,2,14,"[213, 41]","[16, 15]",79
9656,1300,1655,1,1,0,10,[2745],[6],80
9657,1300,2853,0,1,0,10,"[1349, 3, 45, 3, 272, 346, 272, 478, 682]",[6],59
9658,1300,1337,1,1,0,10,"[126, 2523, 1]",[6],27
9659,1300,1349,0,1,0,10,"[679, 3, 2529]",[6],68
9660,1300,1355,1,1,0,10,[2534],"[6, 4]",79
9661,1300,3596,0,1,0,10,[4297],[2],82
9662,1300,397,0,1,0,10,"[104, 1]",[6],77
9663,1300,2974,0,1,0,10,[3752],"[6, 4]",81
9664,1301,3496,1,0,2,2,"[1076, 4210]",[1],70
9665,1301,359,0,0,2,2,"[11, 243, 24, 243, 70]","[2, 1, 5]",76
9666,1302,3454,1,1,1,4,"[718, 24, 379]","[2, 5]",82
9667,1303,2238,1,1,2,19,"[111, 3148, 3149, 3150]","[2, 1]",58
9668,1303,2271,0,1,2,19,"[3179, 267]",[1],80
9669,1303,2283,0,1,2,19,"[3189, 391, 1]",[1],72
9670,1303,1482,0,1,2,19,"[2632, 1]","[2, 1]",78
9671,1303,1657,0,1,2,19,[473],[13],79
9672,1303,3425,0,1,2,19,"[4155, 359, 173]",[1],72
9673,1303,1856,0,1,2,19,"[2880, 2881]","[13, 14]",80
9674,1303,1857,1,1,2,19,"[673, 2882, 1]",[2],79
9675,1303,287,0,1,2,19,"[1670, 379, 3, 566]","[2, 5]",76
9676,1303,3677,1,1,2,19,[4366],[13],74
9677,1303,3823,1,1,2,19,[473],[1],81
9678,1303,1151,0,1,2,19,[2379],"[16, 2, 4]",76
9679,1303,1570,1,1,2,19,"[2696, 10, 126, 2697]","[8, 9]",74
9680,1303,118,1,1,2,19,"[535, 1525, 807]","[2, 5]",78
9681,1303,2589,0,1,2,19,"[241, 338]","[2, 1, 5]",81
9682,1303,2905,1,1,2,19,[3678],"[3, 7]",44
9683,1303,390,0,1,2,19,"[1753, 1754, 170, 170]","[3, 2, 1]",47
9684,1304,3491,0,1,2,14,"[13, 4199]",[2],68
9685,1305,3880,1,1,4,20,"[638, 2, 4525, 256, 1]",[13],82
9686,1305,3539,1,1,4,20,"[4241, 5, 1, 1404, 1]",[13],82
9687,1305,363,1,1,4,20,"[413, 1728, 18, 2, 1729, 1730, 1, 57, 1731, 138, 1732]",[13],75
9688,1306,3950,1,1,2,3,[4567],[1],82
9689,1306,1472,1,1,2,3,"[30, 2, 2627]","[11, 4]",79
9690,1306,1482,1,1,2,3,"[2632, 1]","[2, 1]",78
9691,1306,988,1,1,2,3,"[1050, 2, 13, 74]","[2, 1]",78
9692,1306,3423,1,1,2,3,"[268, 1086]",[1],70
9693,1306,2621,1,1,2,3,"[1313, 1313, 1, 3456, 63, 59, 3457, 3458]","[1, 5]",80
9694,1306,3281,1,1,2,3,"[4031, 4032, 21, 1]",[13],80
9695,1306,2681,1,1,2,3,"[238, 3498]","[2, 5, 8, 9]",80
9696,1306,2835,0,1,2,3,"[1282, 3615]","[3, 4]",81
9697,1306,3830,1,1,2,3,"[276, 108, 87]","[2, 6, 4]",82
9698,1306,3845,1,1,2,3,"[5, 189, 1391, 71, 280, 4490, 4491, 4492, 15, 671]",[1],38
9699,1306,3851,0,1,2,3,"[676, 1, 53, 70, 11, 931]",[2],82
9700,1306,656,0,1,2,3,[1966],[2],78
9701,1306,3886,0,1,2,3,"[545, 216, 42]",[1],82
9702,1306,1565,1,1,2,3,"[496, 586, 560]","[2, 4]",78
9703,1306,1581,0,1,2,3,"[68, 6, 83]",[2],79
9704,1306,2386,0,1,2,3,"[684, 3274, 3275]",[1],80
9705,1306,3716,0,1,2,3,"[588, 171]","[3, 11]",69
9706,1306,3718,1,1,2,3,"[38, 4389]",[13],81
9707,1306,3722,0,1,2,3,"[309, 1405]",[2],81
9708,1306,528,1,1,2,3,"[1843, 1]",[1],76
9709,1306,3909,0,1,2,3,"[71, 8, 467]","[2, 5]",82
9710,1310,2620,1,1,4,0,"[216, 39, 13, 377]","[1, 5]",80
9711,1311,3487,0,1,1,10,"[1397, 127]",[18],49
9712,1311,609,0,1,1,10,"[943, 328, 10, 56, 4, 1916, 1917]","[7, 10]",78
9713,1311,2101,1,1,1,10,"[3037, 3, 3038, 253]","[7, 1]",76
9714,1311,2103,1,1,1,10,"[3041, 253]","[7, 10]",76
9715,1311,885,0,1,1,10,[2183],"[10, 1, 17]",78
9716,1311,1583,0,1,1,10,"[435, 279, 3]","[10, 17]",79
9717,1311,3781,1,1,1,10,"[770, 4, 423]","[3, 11]",55
9718,1311,3782,1,1,1,10,"[4440, 23, 4441]","[3, 11]",54
9719,1312,2649,0,1,2,14,"[92, 2, 117]",[6],21
9720,1312,244,0,1,2,14,"[1638, 1, 42]","[16, 10]",77
9721,1312,2810,1,1,2,14,"[213, 41]","[16, 15]",79
9722,1312,631,0,1,2,14,"[46, 329, 210, 6, 142, 12]","[16, 10, 14]",78
9723,1312,2566,0,1,2,14,"[3401, 3402, 42]","[16, 10]",81
9724,1312,391,1,1,2,14,"[1755, 1756]","[11, 1]",76
9725,1314,917,1,0,1,4,"[26, 242, 1]","[10, 1]",21
9726,1314,3400,0,0,1,4,"[1271, 67, 3, 4134, 21]","[16, 10]",75
9727,1314,888,1,0,1,4,"[264, 294, 27, 22, 1, 27, 2, 1, 75, 2184]","[16, 10]",77
9728,1314,116,0,0,1,4,"[1521, 806, 1522]",[13],77
9729,1314,146,0,0,1,4,"[1555, 1556, 161, 1]","[7, 10]",77
9730,1314,313,1,0,1,4,"[1684, 242, 1]","[16, 10]",76
9731,1314,2774,0,0,1,4,"[359, 635, 202]","[2, 5]",81
9732,1314,2965,1,0,1,4,"[1359, 754, 1]",[3],81
9733,1315,3241,1,1,3,7,"[1016, 1, 3996]",[2],81
9734,1315,3822,1,1,3,7,"[59, 8, 1, 358, 1, 15, 1085, 973, 31, 1324]","[1, 5]",81
9735,1315,3514,1,1,3,7,"[228, 4224, 90]",[1],82
9736,1315,3787,1,1,3,7,"[4445, 4446]",[2],81
9737,1316,3596,0,1,5,2,[4297],[2],82
9738,1317,3796,0,1,4,7,"[1270, 2, 4452, 1, 3, 45, 3, 4453]","[5, 4]",82
9739,1317,1421,1,1,4,7,"[2585, 20]",[13],77
9740,1317,1428,1,1,4,7,"[193, 136]",[1],77
9741,1317,2098,0,1,4,7,"[92, 2, 1196]","[10, 2]",45
9742,1317,1456,0,1,4,7,"[2615, 1]",[2],79
9743,1317,1631,1,1,4,7,"[703, 1]",[4],79
9744,1317,2293,0,1,4,7,[3199],[1],80
9745,1317,2445,0,1,4,7,"[76, 86, 1227]",[1],81
9746,1317,1812,0,1,4,7,"[685, 2850]","[10, 2, 1]",80
9747,1317,3425,1,1,4,7,"[4155, 359, 173]",[1],72
9748,1317,217,1,1,4,7,"[1613, 1]","[1, 4]",77
9749,1317,2825,1,1,4,7,[3605],[1],80
9750,1317,3655,0,1,4,7,"[4353, 68, 15, 1377, 4354]",[1],55
9751,1317,3817,1,1,4,7,"[218, 399, 2, 375, 1, 4468]","[2, 1]",78
9752,1317,483,1,1,4,7,"[32, 2, 1, 206]",[1],75
9753,1317,1169,1,1,4,7,"[38, 115]",[13],72
9754,1317,3862,0,1,4,7,"[49, 4512]",[2],82
9755,1317,1326,0,1,4,7,"[224, 10, 1, 1132]",[6],64
9756,1317,117,1,1,4,7,"[100, 1523, 1524, 1]",[11],77
9757,1317,2537,0,1,4,7,"[196, 1, 1240, 161]",[7],61
9758,1317,129,1,1,4,7,"[809, 4, 1, 391]","[2, 5]",77
9759,1317,2563,0,1,4,7,[171],[1],80
9760,1317,2590,0,1,4,7,"[1308, 3425]",[1],80
9761,1317,335,0,1,4,7,"[1708, 1]","[15, 4]",77
9762,1317,525,1,1,4,7,"[919, 2, 1837, 598, 1]",[1],75
9763,1317,528,0,1,4,7,"[1843, 1]",[1],76
9764,1317,391,1,1,4,7,"[1755, 1756]","[11, 1]",76
9765,1317,3900,1,1,4,7,"[625, 5, 4541, 4, 1153]","[2, 1]",82
9766,1317,3905,0,1,4,7,"[4547, 1]",[2],82
9767,1317,2032,0,1,4,7,"[1246, 911, 1]","[10, 2]",53
9768,1317,1232,0,1,4,7,[2441],"[15, 8, 9]",61
9769,1317,702,0,1,4,7,[626],[1],50
9770,1317,3782,0,1,4,7,"[4440, 23, 4441]","[3, 11]",54
9771,1318,3945,0,1,1,16,"[4565, 1, 42]","[7, 16, 10]",82
9772,1318,478,0,1,1,16,"[907, 198]",[2],76
9773,1321,2260,0,0,2,14,[1270],"[3, 11]",68
9774,1321,3211,1,0,2,14,"[290, 4, 1, 130, 3]",[1],70
9775,1321,2417,0,0,2,14,[3295],"[2, 1]",68
9776,1321,2419,0,0,2,14,[3297],"[1, 4]",68
9777,1321,3138,0,0,2,14,"[997, 61]",[1],70
9778,1321,2738,0,0,2,14,"[584, 2, 1, 74]","[2, 1]",68
9779,1321,3586,0,0,2,14,"[4287, 1]",[1],62
9780,1322,3792,1,1,6,0,"[4450, 4, 1, 114]",[18],28
9781,1322,3038,1,1,6,0,"[199, 4, 1, 1369, 3]",[1],39
9782,1322,2246,0,1,6,0,"[552, 5, 3163]",[2],70
9783,1322,935,1,1,6,0,"[466, 2215, 1]","[2, 14]",35
9784,1322,2417,1,1,6,0,[3295],"[2, 1]",68
9785,1322,970,0,1,6,0,"[2231, 1, 162]","[2, 1]",36
9786,1322,3417,1,1,6,0,"[819, 4150, 1]","[7, 2, 8, 9]",34
9787,1322,3284,0,1,6,0,"[333, 4035, 96, 1305]","[2, 5]",53
9788,1322,1871,1,1,6,0,"[714, 2, 1, 2893, 3]","[2, 1]",79
9789,1322,2874,1,1,6,0,"[1351, 97, 1]",[2],39
9790,1322,3311,1,1,6,0,"[7, 16, 4064, 1]",[18],37
9791,1322,3199,1,1,6,0,"[3950, 3951]","[2, 14, 5]",39
9792,1322,513,1,1,6,0,"[1828, 917]","[2, 15, 5]",76
9793,1322,2972,1,1,6,0,"[65, 3747, 3748, 3749, 3750]","[1, 12]",69
9794,1323,498,0,0,3,2,"[78, 325]","[1, 5]",75
9795,1323,3874,1,0,3,2,"[4522, 4, 50, 133, 3]","[2, 5]",78
9796,1323,2704,1,0,3,2,"[338, 8, 1, 358, 1, 62, 1323, 746, 1324, 3525]","[1, 5]",73
9797,1324,3655,1,1,3,16,"[4353, 68, 15, 1377, 4354]",[1],55
9798,1324,2853,0,1,3,16,"[1349, 3, 45, 3, 272, 346, 272, 478, 682]",[6],59
9799,1325,3310,1,1,2,1,"[81, 1]",[3],3
9800,1325,1932,1,1,2,1,"[75, 2927, 1]",[14],18
9801,1326,896,0,0,2,0,"[102, 2189]",[1],76
9802,1328,1525,0,1,3,14,"[568, 2, 1162]","[3, 7, 10, 17]",79
9803,1328,3372,1,1,3,14,"[358, 76, 4111, 1]","[3, 12]",51
9804,1329,3276,0,1,1,14,"[203, 4026]",[2],82
9805,1329,3884,0,1,1,14,"[4531, 1]",[2],82
9806,1329,870,0,1,1,14,"[640, 2170]",[2],79
9807,1329,2974,0,1,1,14,[3752],"[6, 4]",81
9808,1330,2210,1,1,6,1,[3127],[4],18
9809,1330,759,1,1,6,1,"[2056, 2057, 3, 2058, 880, 2059]",[13],76
9810,1330,3670,1,1,6,1,"[21, 2, 700, 11, 228, 1]",[12],27
9811,1330,3711,1,1,6,1,[4384],[1],74
9812,1331,3795,1,1,4,0,"[364, 912, 1]",[1],81
9813,1331,3951,1,1,4,0,"[40, 132, 34]",[1],82
9814,1331,3319,0,1,4,0,"[4069, 1112]",[1],81
9815,1331,1933,1,1,4,0,"[18, 2, 2928, 2929, 1]",[1],19
9816,1331,3737,1,1,4,0,"[4401, 274, 1, 4402]","[1, 18]",44
9817,1331,705,1,1,4,0,[2005],[2],78
9818,1333,3947,1,1,2,17,"[110, 1418]",[4],53
9819,1333,2653,0,1,2,17,"[92, 2, 154]",[6],25
9820,1333,1168,0,1,2,17,"[129, 137]",[6],78
9821,1333,1351,1,1,2,17,"[55, 2530]",[1],79
9822,1333,680,0,1,2,17,[1986],"[8, 9]",47
9823,1333,853,1,1,2,17,[2157],[1],74
9824,1333,1595,0,1,2,17,"[238, 394, 51, 1, 2709]","[7, 10, 1]",79
9825,1333,3340,1,1,2,17,"[94, 2, 1, 743]","[6, 8, 9]",38
9826,1333,3368,1,1,2,17,"[23, 156, 1]","[5, 18]",40
9827,1333,2593,0,1,2,17,"[743, 1, 157, 3429]",[2],76
9828,1333,510,0,1,2,17,"[1824, 915]",[1],75
9829,1333,3588,0,1,2,17,"[32, 2, 4288, 4289, 1]","[11, 1]",54
9830,1333,2032,0,1,2,17,"[1246, 911, 1]","[10, 2]",53
9831,1333,711,0,1,2,17,[2009],"[7, 10]",78
9832,1334,1581,0,1,5,7,"[68, 6, 83]",[2],79
9833,1335,729,1,1,3,0,"[2026, 2027, 82, 216, 115, 181, 623, 239, 18]",[1],77
9834,1335,2074,0,1,3,0,"[17, 868, 1, 157, 3021, 361, 3022]",[1],56
9835,1335,1423,1,1,3,0,"[687, 5, 783]",[1],78
9836,1335,3221,1,1,3,0,"[3972, 3973, 1]",[1],64
9837,1335,3223,1,1,3,0,"[3974, 40, 3975, 3]",[1],67
9838,1335,3235,0,1,3,0,"[525, 1, 634, 3988]",[2],62
9839,1335,3423,0,1,3,0,"[268, 1086]",[1],70
9840,1335,3428,0,1,3,0,"[4158, 1]",[1],61
9841,1335,3626,0,1,3,0,"[250, 139, 12, 304]",[2],81
9842,1335,1151,1,1,3,0,[2379],"[16, 2, 4]",76
9843,1335,495,1,1,3,0,"[4, 1, 1818, 2, 1, 912, 913, 66, 1819]",[1],58
9844,1335,1329,0,1,3,0,"[55, 14, 154, 990, 2517, 154]",[6],56
9845,1335,2131,0,1,3,0,"[511, 3062, 3063]",[1],60
9846,1335,1331,0,1,3,0,"[2519, 278]",[6],59
9847,1335,3112,0,1,3,0,"[3874, 349]",[1],68
9848,1335,3141,0,1,3,0,"[40, 3897, 1]",[1],72
9849,1335,2522,0,1,3,0,"[519, 3366]",[1],59
9850,1335,2523,0,1,3,0,[3367],"[1, 4]",59
9851,1335,2536,0,1,3,0,"[3375, 519, 3376, 1]",[1],61
9852,1335,3547,1,1,3,0,"[4247, 44, 159, 4248]",[1],69
9853,1335,30,0,1,3,0,"[527, 1437, 528, 3, 528, 528, 1438, 1439, 1440]",[1],77
9854,1335,3738,0,1,3,0,"[4403, 390, 1]",[1],56
9855,1335,3920,0,1,3,0,"[4553, 207, 392, 4, 4554, 4555, 207, 4556]","[1, 17]",75
9856,1337,1928,0,1,6,17,[2923],[18],13
9857,1337,1026,0,1,6,17,"[207, 438, 6, 13, 74]","[10, 1]",31
9858,1337,3775,0,1,6,17,"[532, 4436, 342]","[16, 10, 14]",28
9859,1337,3776,0,1,6,17,"[1230, 27]","[16, 10, 14]",30
9860,1338,1825,0,1,2,0,"[2859, 166, 1]","[3, 1]",80
9861,1338,2190,0,1,2,0,"[3110, 112, 690, 244, 4, 9]",[1],80
9862,1338,324,1,1,2,0,"[1698, 2, 308, 1]",[2],76
9863,1339,3041,0,1,3,18,"[524, 37, 10]",[2],66
9864,1339,3042,0,1,3,18,"[524, 22]",[2],69
9865,1339,3904,0,1,3,18,"[4546, 1199, 43]",[1],82
9866,1339,2044,0,1,3,18,"[162, 5, 371, 2991, 1]",[2],63
9867,1340,3026,0,1,2,7,[1368],[6],69
9868,1340,1439,0,1,2,7,"[220, 2598, 2599]",[2],79
9869,1340,1442,0,1,2,7,[2603],[1],79
9870,1340,1609,0,1,2,7,[2720],[1],79
9871,1340,1490,0,1,2,7,"[695, 3, 2636, 205]",[2],79
9872,1340,1497,0,1,2,7,"[246, 2640]",[3],79
9873,1340,1655,0,1,2,7,[2745],[6],80
9874,1340,990,0,1,2,7,"[1051, 2244]","[3, 7, 4]",78
9875,1340,992,0,1,2,7,"[579, 301, 128, 1]",[4],78
9876,1340,3425,0,1,2,7,"[4155, 359, 173]",[1],72
9877,1340,424,0,1,2,7,"[41, 1776]",[1],76
9878,1340,433,0,1,2,7,"[897, 898]",[2],76
9879,1340,437,0,1,2,7,"[1786, 5, 1787]",[2],76
9880,1340,294,0,1,2,7,"[1673, 132, 1]","[2, 5]",77
9881,1340,1113,0,1,2,7,"[1054, 1]",[2],78
9882,1340,3669,0,1,2,7,"[4361, 4362]",[2],74
9883,1340,639,0,1,2,7,"[59, 950]",[2],78
9884,1340,680,0,1,2,7,[1986],"[8, 9]",47
9885,1340,2179,0,1,2,7,[3103],[4],51
9886,1340,846,0,1,2,7,[2152],[1],77
9887,1340,2180,0,1,2,7,"[3104, 3105]",[4],48
9888,1340,1548,0,1,2,7,"[118, 76, 61, 1]",[1],78
9889,1340,882,0,1,2,7,"[2182, 641, 1]","[1, 4]",78
9890,1340,3165,0,1,2,7,"[3917, 3918]","[3, 1]",75
9891,1340,354,0,1,2,7,[1721],[1],76
9892,1340,3572,0,1,2,7,[764],"[6, 8, 9]",75
9893,1340,510,0,1,2,7,"[1824, 915]",[1],75
9894,1340,3734,0,1,2,7,"[271, 2, 1, 30]",[1],63
9895,1341,3940,0,1,1,7,"[772, 87, 152, 22, 1]",[6],72
9896,1341,3942,0,1,1,7,"[1417, 34, 152, 10]",[6],72
9897,1341,1433,0,1,1,7,"[2595, 1]","[2, 6]",76
9898,1341,2452,0,1,1,7,"[459, 10, 3315, 1]",[6],72
9899,1341,1655,0,1,1,7,[2745],[6],80
9900,1341,2462,0,1,1,7,"[77, 2, 1, 190, 517, 152, 1]",[6],76
9901,1341,2483,0,1,1,7,"[29, 2, 1, 611, 1, 127, 3336, 28, 15, 3337]","[2, 6, 4]",77
9902,1341,220,0,1,1,7,"[842, 1615]",[6],77
9903,1341,1891,0,1,1,7,"[665, 1]","[6, 4]",79
9904,1341,1105,0,1,1,7,"[95, 2, 1, 474, 164, 1, 2337]",[6],78
9905,1341,3663,0,1,1,7,"[214, 150, 184]","[6, 8, 9, 4]",75
9906,1341,3664,0,1,1,7,"[214, 150, 282, 1, 119, 722]","[6, 8, 9, 4]",76
9907,1341,3665,0,1,1,7,"[347, 2, 1, 214, 150]","[6, 8, 9, 4]",80
9908,1341,1168,0,1,1,7,"[129, 137]",[6],78
9909,1341,2113,0,1,1,7,"[3050, 1254]","[6, 4]",72
9910,1341,1322,0,1,1,7,"[224, 2516, 265, 49, 27]",[6],74
9911,1341,1324,0,1,1,7,"[224, 926]",[6],78
9912,1341,1325,0,1,1,7,"[224, 3, 50, 823]",[6],75
9913,1341,1328,0,1,1,7,"[224, 347, 1]",[6],72
9914,1341,1336,0,1,1,7,"[126, 678]",[6],73
9915,1341,2158,0,1,1,7,"[486, 686, 2, 3, 600, 178, 37, 12]","[11, 6]",78
9916,1341,2515,0,1,1,7,"[95, 2, 1, 474, 10, 1, 119, 3363]",[6],75
9917,1341,2516,0,1,1,7,"[95, 2, 1, 474, 22]",[6],76
9918,1341,3574,0,1,1,7,"[764, 51, 948, 551]","[6, 8, 9]",78
9919,1341,1990,0,1,1,7,"[508, 17, 164, 1238, 308, 16, 337]",[6],74
9920,1341,2974,1,1,1,7,[3752],"[6, 4]",81
9921,1341,2982,0,1,1,7,"[789, 1]","[6, 4]",72
9922,1342,3013,0,1,3,0,"[94, 2, 1365, 1366]","[2, 6]",72
9923,1342,1655,0,1,3,0,[2745],[6],80
9924,1342,220,0,1,3,0,"[842, 1615]",[6],77
9925,1342,1105,0,1,3,0,"[95, 2, 1, 474, 164, 1, 2337]",[6],78
9926,1342,1336,0,1,3,0,"[126, 678]",[6],73
9927,1342,1355,0,1,3,0,[2534],"[6, 4]",79
9928,1342,152,0,1,3,0,"[1563, 1]",[6],77
9929,1342,1771,0,1,3,0,"[17, 2826]",[6],79
9930,1342,397,0,1,3,0,"[104, 1]",[6],77
9931,1343,3075,1,1,3,14,[3833],[4],47
9932,1343,3679,1,1,3,14,"[1411, 2, 720, 1412, 1]",[13],63
9933,1343,3371,1,1,3,14,"[328, 14, 352]",[1],58
9934,1343,1202,1,1,3,14,"[2421, 5, 11]",[2],69
9935,1343,2982,0,1,3,14,"[789, 1]","[6, 4]",72
9936,1345,2426,1,0,2,2,"[701, 2, 1247, 1]","[2, 1, 5]",80
9937,1345,1642,0,0,2,2,"[382, 98, 3, 45, 3, 501, 794]","[2, 1]",78
9938,1345,988,0,0,2,2,"[1050, 2, 13, 74]","[2, 1]",78
9939,1345,1854,1,0,2,2,"[2877, 3, 564]","[2, 5]",80
9940,1345,1878,0,0,2,2,[2895],"[2, 5]",80
9941,1345,603,1,0,2,2,"[441, 441, 9]",[2],77
9942,1345,635,1,0,2,2,"[132, 109, 3]","[2, 1]",78
9943,1345,496,0,0,2,2,"[145, 323, 324]","[2, 1, 5]",76
9944,1345,1903,1,0,2,2,"[2910, 1222]",[2],79
9945,1345,156,0,0,2,2,"[41, 4, 1, 199]",[2],77
9946,1346,3858,1,1,3,20,"[4506, 695, 4507]",[2],82
9947,1347,3790,1,0,1,1,[1257],[1],82
9948,1347,3796,1,0,1,1,"[1270, 2, 4452, 1, 3, 45, 3, 4453]","[5, 4]",82
9949,1347,2812,0,0,1,1,"[4, 502, 281]","[3, 4]",81
9950,1347,3851,1,0,1,1,"[676, 1, 53, 70, 11, 931]",[2],82
9951,1347,1922,1,0,1,1,[718],[1],80
9952,1347,3562,0,0,1,1,[1167],"[2, 1]",82
9953,1347,3596,1,0,1,1,[4297],[2],82
9954,1347,3756,1,0,1,1,"[185, 4421, 1]",[1],82
9955,1348,8,1,0,0,10,"[229, 5, 1422]","[7, 10]",77
9956,1348,917,1,0,0,10,"[26, 242, 1]","[10, 1]",21
9957,1348,2876,1,0,0,10,[3654],"[16, 10]",76
9958,1348,881,1,0,0,10,"[86, 81]","[10, 2]",78
9959,1348,1582,1,0,0,10,"[102, 144]","[7, 10]",79
9960,1348,313,1,0,0,10,"[1684, 242, 1]","[16, 10]",76
9961,1348,54,1,0,0,10,"[23, 232, 1]","[10, 2]",77
9962,1348,711,0,0,0,10,[2009],"[7, 10]",78
9963,1352,718,0,1,3,20,"[2015, 1, 62, 2016]","[2, 8, 9]",75
9964,1352,3010,1,1,3,20,[3777],[1],81
9965,1352,751,0,1,3,20,[2048],[2],74
9966,1352,760,0,1,3,20,[2060],[12],75
9967,1352,1442,0,1,3,20,[2603],[1],79
9968,1352,3221,0,1,3,20,"[3972, 3973, 1]",[1],64
9969,1352,3415,1,1,3,20,"[681, 1, 4148]",[1],57
9970,1352,3416,0,1,3,20,"[604, 1, 31, 4149]",[1],45
9971,1352,214,1,1,3,20,"[294, 1, 302, 1611, 1612]",[1],76
9972,1352,1859,0,1,3,20,"[1120, 2, 2884]",[1],79
9973,1352,1860,1,1,3,20,"[2885, 2886]",[1],79
9974,1352,1872,1,1,3,20,"[210, 288]",[1],77
9975,1352,2830,1,1,3,20,"[1348, 3609, 3610, 3611]",[1],80
9976,1352,3816,0,1,3,20,"[4465, 21, 1, 15, 4466, 4467]",[1],67
9977,1352,3817,0,1,3,20,"[218, 399, 2, 375, 1, 4468]","[2, 1]",78
9978,1352,3823,1,1,3,20,[473],[1],81
9979,1352,3862,0,1,3,20,"[49, 4512]",[2],82
9980,1352,2129,1,1,3,20,"[3060, 2, 1177, 1]",[13],79
9981,1352,659,0,1,3,20,"[621, 449]","[11, 4]",42
9982,1352,2131,1,1,3,20,"[511, 3062, 3063]",[1],60
9983,1352,665,1,1,3,20,[959],[12],77
9984,1352,666,0,1,3,20,"[46, 160, 538]",[1],78
9985,1352,680,1,1,3,20,[1986],"[8, 9]",47
9986,1352,1360,0,1,3,20,"[2537, 2, 3, 71, 2538, 361, 2539, 2540]",[1],64
9987,1352,1364,0,1,3,20,"[1141, 2543, 2544, 2545]",[3],77
9988,1352,696,0,1,3,20,"[428, 116]",[4],77
9989,1352,896,1,1,3,20,"[102, 2189]",[1],76
9990,1352,2512,1,1,3,20,"[638, 2, 464, 1, 464, 1017]",[1],64
9991,1352,1572,1,1,3,20,"[2701, 31, 2702]",[1],45
9992,1352,1741,0,1,3,20,"[2809, 1200, 1201, 28, 505, 1202, 127]",[1],77
9993,1352,2544,0,1,3,20,"[268, 2, 422, 1, 236, 3385, 28, 15, 3386]",[1],80
9994,1352,3532,1,1,3,20,"[617, 14, 308, 331, 4233, 15, 4234]",[2],13
9995,1352,2905,1,1,3,20,[3678],"[3, 7]",44
9996,1352,2775,0,1,3,20,"[496, 8]",[1],80
9997,1352,2925,1,1,3,20,"[3705, 1, 157, 3706]",[1],52
9998,1352,2933,1,1,3,20,"[107, 3715, 1, 31, 3716, 3717]",[1],45
9999,1352,1056,1,1,3,20,[2292],[1],78
10000,1352,3746,1,1,3,20,"[428, 15, 4410, 28, 378, 4411]","[1, 12]",82
10001,1352,2964,0,1,3,20,"[3740, 3741, 135]",[1],81
10002,1353,313,0,1,0,10,"[1684, 242, 1]","[16, 10]",76
10003,1354,715,1,0,2,2,"[2011, 8, 1, 972, 1, 2012, 973, 31, 974, 31]",[1],77
10004,1354,3790,0,0,2,2,[1257],[1],82
